ID,Var_ID,Name,Description,ord
CARNEIRO_206-1,CARNEIRO_206,present,present,1
CARNEIRO_207-0,CARNEIRO_207,absent,absent,0
CARNEIRO_207-1,CARNEIRO_207,present,present,1
CARNEIRO_208-0,CARNEIRO_208,absent,absent,0
CARNEIRO_208-1,CARNEIRO_208,present,present,1
CARNEIRO_209-0,CARNEIRO_209,absent,absent,0
CARNEIRO_209-1,CARNEIRO_209,present,present,1
CARNEIRO_210-0,CARNEIRO_210,absent,absent,0
CARNEIRO_210-1,CARNEIRO_210,present,present,1
CARNEIRO_211-0,CARNEIRO_211,absent,absent,0
CARNEIRO_211-1,CARNEIRO_211,present,present,1
CARNEIRO_212-0,CARNEIRO_212,absent,absent,0
CARNEIRO_212-1,CARNEIRO_212,present,present,1
CARNEIRO_213-0,CARNEIRO_213,absent,absent,0
CARNEIRO_213-1,CARNEIRO_213,present,present,1
CARNEIRO_214-0,CARNEIRO_214,absent,absent,0
CARNEIRO_214-1,CARNEIRO_214,present,present,1
CARNEIRO_215-0,CARNEIRO_215,absent,absent,0
CARNEIRO_215-1,CARNEIRO_215,present,present,1
CARNEIRO_216-0,CARNEIRO_216,absent,absent,0
CARNEIRO_216-1,CARNEIRO_216,present,present,1
CARNEIRO_217-0,CARNEIRO_217,absent,absent,0
CARNEIRO_217-1,CARNEIRO_217,present,present,1
CARNEIRO_218-0,CARNEIRO_218,absent,absent,0
CARNEIRO_218-1,CARNEIRO_218,present,present,1
CARNEIRO_219-0,CARNEIRO_219,absent,absent,0
CARNEIRO_219-1,CARNEIRO_219,present,present,1
CARNEIRO_220-0,CARNEIRO_220,absent,absent,0
CARNEIRO_220-1,CARNEIRO_220,present,present,1
CARNEIRO_221-0,CARNEIRO_221,absent,absent,0
CARNEIRO_221-1,CARNEIRO_221,present,present,1
CARNEIRO_222-0,CARNEIRO_222,absent,absent,0
CARNEIRO_222-1,CARNEIRO_222,present,present,1
CARNEIRO_223-0,CARNEIRO_223,absent,absent,0
CARNEIRO_223-1,CARNEIRO_223,present,present,1
CARNEIRO_224-0,CARNEIRO_224,absent,absent,0
CARNEIRO_224-1,CARNEIRO_224,present,present,1
CARNEIRO_225-0,CARNEIRO_225,absent,absent,0
CARNEIRO_225-1,CARNEIRO_225,present,present,1
CARNEIRO_226-0,CARNEIRO_226,absent,absent,0
CARNEIRO_226-1,CARNEIRO_226,present,present,1
CARNEIRO_227-0,CARNEIRO_227,absent,absent,0
CARNEIRO_227-1,CARNEIRO_227,present,present,1
CARNEIRO_228-0,CARNEIRO_228,absent,absent,0
CARNEIRO_228-1,CARNEIRO_228,present,present,1
CARNEIRO_229-0,CARNEIRO_229,absent,absent,0
CARNEIRO_229-1,CARNEIRO_229,present,present,1
CARNEIRO_230-0,CARNEIRO_230,absent,absent,0
CARNEIRO_230-1,CARNEIRO_230,present,present,1
CARNEIRO_231-0,CARNEIRO_231,absent,absent,0
CARNEIRO_231-1,CARNEIRO_231,present,present,1
CARNEIRO_232-0,CARNEIRO_232,absent,absent,0
CARNEIRO_232-1,CARNEIRO_232,present,present,1
CARNEIRO_233-0,CARNEIRO_233,absent,absent,0
CARNEIRO_233-1,CARNEIRO_233,present,present,1
CARNEIRO_234-0,CARNEIRO_234,absent,absent,0
CARNEIRO_234-1,CARNEIRO_234,present,present,1
CARNEIRO_235-0,CARNEIRO_235,absent,absent,0
CARNEIRO_235-1,CARNEIRO_235,present,present,1
CARNEIRO_236-0,CARNEIRO_236,absent,absent,0
CARNEIRO_236-1,CARNEIRO_236,present,present,1
CARNEIRO_237-0,CARNEIRO_237,absent,absent,0
CARNEIRO_237-1,CARNEIRO_237,present,present,1
CARNEIRO_238-0,CARNEIRO_238,absent,absent,0
CARNEIRO_238-1,CARNEIRO_238,present,present,1
CARNEIRO_239-0,CARNEIRO_239,absent,absent,0
CARNEIRO_239-1,CARNEIRO_239,present,present,1
CARNEIRO_240-0,CARNEIRO_240,absent,absent,0
CARNEIRO_240-1,CARNEIRO_240,present,present,1
CARNEIRO_241-0,CARNEIRO_241,absent,absent,0
CARNEIRO_241-1,CARNEIRO_241,present,present,1
CARNEIRO_242-0,CARNEIRO_242,absent,absent,0
CARNEIRO_242-1,CARNEIRO_242,present,present,1
CARNEIRO_243-0,CARNEIRO_243,absent,absent,0
CARNEIRO_243-1,CARNEIRO_243,present,present,1
CARNEIRO_244-0,CARNEIRO_244,absent,absent,0
CARNEIRO_244-1,CARNEIRO_244,present,present,1
CARNEIRO_245-0,CARNEIRO_245,absent,absent,0
CARNEIRO_245-1,CARNEIRO_245,present,present,1
CARNEIRO_246-0,CARNEIRO_246,absent,absent,0
CARNEIRO_246-1,CARNEIRO_246,present,present,1
CARNEIRO_247-0,CARNEIRO_247,absent,absent,0
CARNEIRO_247-1,CARNEIRO_247,present,present,1
CARNEIRO_248-0,CARNEIRO_248,absent,absent,0
CARNEIRO_248-1,CARNEIRO_248,present,present,1
CARNEIRO_249-0,CARNEIRO_249,absent,absent,0
CARNEIRO_249-1,CARNEIRO_249,present,present,1
CARNEIRO_250-0,CARNEIRO_250,absent,absent,0
CARNEIRO_250-1,CARNEIRO_250,present,present,1
CARNEIRO_251-0,CARNEIRO_251,absent,absent,0
CARNEIRO_251-1,CARNEIRO_251,present,present,1
CARNEIRO_252-0,CARNEIRO_252,absent,absent,0
CARNEIRO_252-1,CARNEIRO_252,present,present,1
CARNEIRO_253-0,CARNEIRO_253,absent,absent,0
CARNEIRO_253-1,CARNEIRO_253,present,present,1
CARNEIRO_254-0,CARNEIRO_254,absent,absent,0
CARNEIRO_254-1,CARNEIRO_254,present,present,1
CARNEIRO_255-0,CARNEIRO_255,absent,absent,0
CARNEIRO_255-1,CARNEIRO_255,present,present,1
CARNEIRO_256-0,CARNEIRO_256,absent,absent,0
CARNEIRO_256-1,CARNEIRO_256,present,present,1
CARNEIRO_257-0,CARNEIRO_257,absent,absent,0
CARNEIRO_257-1,CARNEIRO_257,present,present,1
CARNEIRO_258-0,CARNEIRO_258,absent,absent,0
CARNEIRO_258-1,CARNEIRO_258,present,present,1
CARNEIRO_259-0,CARNEIRO_259,absent,absent,0
CARNEIRO_259-1,CARNEIRO_259,present,present,1
CARNEIRO_260-0,CARNEIRO_260,absent,absent,0
CARNEIRO_260-1,CARNEIRO_260,present,present,1
CARNEIRO_261-0,CARNEIRO_261,absent,absent,0
CARNEIRO_261-1,CARNEIRO_261,present,present,1
CARNEIRO_262-0,CARNEIRO_262,absent,absent,0
CARNEIRO_262-1,CARNEIRO_262,present,present,1
CARNEIRO_263-0,CARNEIRO_263,absent,absent,0
CARNEIRO_263-1,CARNEIRO_263,present,present,1
CARNEIRO_264-0,CARNEIRO_264,absent,absent,0
CARNEIRO_264-1,CARNEIRO_264,present,present,1
CARNEIRO_265-0,CARNEIRO_265,absent,absent,0
CARNEIRO_265-1,CARNEIRO_265,present,present,1
CARNEIRO_266-0,CARNEIRO_266,absent,absent,0
CARNEIRO_266-1,CARNEIRO_266,present,present,1
CARNEIRO_267-0,CARNEIRO_267,absent,absent,0
CARNEIRO_267-1,CARNEIRO_267,present,present,1
CARNEIRO_268-0,CARNEIRO_268,absent,absent,0
CARNEIRO_268-1,CARNEIRO_268,present,present,1
CARNEIRO_269-0,CARNEIRO_269,absent,absent,0
CARNEIRO_269-1,CARNEIRO_269,present,present,1
CARNEIRO_270-0,CARNEIRO_270,absent,absent,0
CARNEIRO_270-1,CARNEIRO_270,present,present,1
CARNEIRO_271-0,CARNEIRO_271,absent,absent,0
CARNEIRO_271-1,CARNEIRO_271,present,present,1
CARNEIRO_272-0,CARNEIRO_272,absent,absent,0
CARNEIRO_272-1,CARNEIRO_272,present,present,1
CARNEIRO_273-0,CARNEIRO_273,absent,absent,0
CARNEIRO_273-1,CARNEIRO_273,present,present,1
CARNEIRO_274-0,CARNEIRO_274,absent,absent,0
CARNEIRO_274-1,CARNEIRO_274,present,present,1
CARNEIRO_275-0,CARNEIRO_275,absent,absent,0
CARNEIRO_275-1,CARNEIRO_275,present,present,1
CARNEIRO_276-0,CARNEIRO_276,absent,absent,0
CARNEIRO_276-1,CARNEIRO_276,present,present,1
CARNEIRO_277-0,CARNEIRO_277,absent,absent,0
CARNEIRO_277-1,CARNEIRO_277,present,present,1
CARNEIRO_278-0,CARNEIRO_278,absent,absent,0
CARNEIRO_278-1,CARNEIRO_278,present,present,1
CARNEIRO_279-0,CARNEIRO_279,absent,absent,0
CARNEIRO_279-1,CARNEIRO_279,present,present,1
CARNEIRO_280-0,CARNEIRO_280,absent,absent,0
CARNEIRO_280-1,CARNEIRO_280,present,present,1
CARNEIRO_281-0,CARNEIRO_281,absent,absent,0
CARNEIRO_281-1,CARNEIRO_281,present,present,1
CARNEIRO_282-0,CARNEIRO_282,absent,absent,0
CARNEIRO_282-1,CARNEIRO_282,present,present,1
CARNEIRO_283-0,CARNEIRO_283,absent,absent,0
CARNEIRO_283-1,CARNEIRO_283,present,present,1
CARNEIRO_284-0,CARNEIRO_284,absent,absent,0
CARNEIRO_284-1,CARNEIRO_284,present,present,1
CARNEIRO_285-0,CARNEIRO_285,absent,absent,0
CARNEIRO_285-1,CARNEIRO_285,present,present,1
CARNEIRO_286-0,CARNEIRO_286,absent,absent,0
CARNEIRO_286-1,CARNEIRO_286,present,present,1
CARNEIRO_287-0,CARNEIRO_287,absent,absent,0
CARNEIRO_287-1,CARNEIRO_287,present,present,1
CARNEIRO_288-0,CARNEIRO_288,absent,absent,0
CARNEIRO_288-1,CARNEIRO_288,present,present,1
CARNEIRO_289-0,CARNEIRO_289,absent,absent,0
CARNEIRO_289-1,CARNEIRO_289,present,present,1
CARNEIRO_290-0,CARNEIRO_290,absent,absent,0
CARNEIRO_290-1,CARNEIRO_290,present,present,1
CARNEIRO_291-0,CARNEIRO_291,absent,absent,0
CARNEIRO_291-1,CARNEIRO_291,present,present,1
CARNEIRO_292-0,CARNEIRO_292,absent,absent,0
CARNEIRO_292-1,CARNEIRO_292,present,present,1
CARNEIRO_293-0,CARNEIRO_293,absent,absent,0
CARNEIRO_293-1,CARNEIRO_293,present,present,1
CARNEIRO_294-0,CARNEIRO_294,absent,absent,0
CARNEIRO_294-1,CARNEIRO_294,present,present,1
CARNEIRO_295-0,CARNEIRO_295,absent,absent,0
CARNEIRO_295-1,CARNEIRO_295,present,present,1
CARNEIRO_296-0,CARNEIRO_296,absent,absent,0
CARNEIRO_296-1,CARNEIRO_296,present,present,1
CARNEIRO_297-0,CARNEIRO_297,absent,absent,0
CARNEIRO_297-1,CARNEIRO_297,present,present,1
CARNEIRO_298-0,CARNEIRO_298,absent,absent,0
CARNEIRO_298-1,CARNEIRO_298,present,present,1
CARNEIRO_299-0,CARNEIRO_299,absent,absent,0
CARNEIRO_299-1,CARNEIRO_299,present,present,1
CARNEIRO_300-0,CARNEIRO_300,absent,absent,0
CARNEIRO_300-1,CARNEIRO_300,present,present,1
CARNEIRO_301-0,CARNEIRO_301,absent,absent,0
CARNEIRO_301-1,CARNEIRO_301,present,present,1
CARNEIRO_302-0,CARNEIRO_302,absent,absent,0
CARNEIRO_302-1,CARNEIRO_302,present,present,1
CARNEIRO_303-0,CARNEIRO_303,absent,absent,0
CARNEIRO_303-1,CARNEIRO_303,present,present,1
CARNEIRO_304-0,CARNEIRO_304,absent,absent,0
CARNEIRO_304-1,CARNEIRO_304,present,present,1
CARNEIRO_305-0,CARNEIRO_305,absent,absent,0
CARNEIRO_305-1,CARNEIRO_305,present,present,1
CARNEIRO_306-0,CARNEIRO_306,absent,absent,0
CARNEIRO_306-1,CARNEIRO_306,present,present,1
CARNEIRO_307-0,CARNEIRO_307,absent,absent,0
CARNEIRO_307-1,CARNEIRO_307,present,present,1
CARNEIRO_308-0,CARNEIRO_308,absent,absent,0
CARNEIRO_308-1,CARNEIRO_308,present,present,1
CARNEIRO_309-0,CARNEIRO_309,absent,absent,0
CARNEIRO_309-1,CARNEIRO_309,present,present,1
CARNEIRO_310-0,CARNEIRO_310,absent,absent,0
CARNEIRO_310-1,CARNEIRO_310,present,present,1
CARNEIRO_311-0,CARNEIRO_311,absent,absent,0
CARNEIRO_311-1,CARNEIRO_311,present,present,1
CARNEIRO_312-0,CARNEIRO_312,absent,absent,0
CARNEIRO_312-1,CARNEIRO_312,present,present,1
CARNEIRO_313-0,CARNEIRO_313,absent,absent,0
CARNEIRO_313-1,CARNEIRO_313,present,present,1
CARNEIRO_314-0,CARNEIRO_314,absent,absent,0
CARNEIRO_314-1,CARNEIRO_314,present,present,1
CARNEIRO_315-0,CARNEIRO_315,absent,absent,0
CARNEIRO_315-1,CARNEIRO_315,present,present,1
CARNEIRO_316-0,CARNEIRO_316,absent,absent,0
CARNEIRO_316-1,CARNEIRO_316,present,present,1
CARNEIRO_317-0,CARNEIRO_317,absent,absent,0
CARNEIRO_317-1,CARNEIRO_317,present,present,1
CARNEIRO_318-0,CARNEIRO_318,absent,absent,0
CARNEIRO_318-1,CARNEIRO_318,present,present,1
CARNEIRO_319-0,CARNEIRO_319,absent,absent,0
CARNEIRO_319-1,CARNEIRO_319,present,present,1
CARNEIRO_320-0,CARNEIRO_320,absent,absent,0
CARNEIRO_320-1,CARNEIRO_320,present,present,1
CARNEIRO_321-0,CARNEIRO_321,absent,absent,0
CARNEIRO_321-1,CARNEIRO_321,present,present,1
CARNEIRO_322-0,CARNEIRO_322,absent,absent,0
CARNEIRO_322-1,CARNEIRO_322,present,present,1
CARNEIRO_323-0,CARNEIRO_323,absent,absent,0
CARNEIRO_323-1,CARNEIRO_323,present,present,1
CARNEIRO_324-0,CARNEIRO_324,absent,absent,0
CARNEIRO_324-1,CARNEIRO_324,present,present,1
CARNEIRO_325-0,CARNEIRO_325,absent,absent,0
CARNEIRO_325-1,CARNEIRO_325,present,present,1
CARNEIRO_326-0,CARNEIRO_326,absent,absent,0
CARNEIRO_326-1,CARNEIRO_326,present,present,1
CARNEIRO_327-0,CARNEIRO_327,absent,absent,0
CARNEIRO_327-1,CARNEIRO_327,present,present,1
CARNEIRO_328-0,CARNEIRO_328,absent,absent,0
CARNEIRO_328-1,CARNEIRO_328,present,present,1
CARNEIRO_329-0,CARNEIRO_329,absent,absent,0
CARNEIRO_329-1,CARNEIRO_329,present,present,1
CARNEIRO_330-0,CARNEIRO_330,absent,absent,0
CARNEIRO_330-1,CARNEIRO_330,present,present,1
CARNEIRO_331-0,CARNEIRO_331,absent,absent,0
CARNEIRO_331-1,CARNEIRO_331,present,present,1
CARNEIRO_332-0,CARNEIRO_332,absent,absent,0
CARNEIRO_332-1,CARNEIRO_332,present,present,1
CARNEIRO_333-0,CARNEIRO_333,absent,absent,0
CARNEIRO_333-1,CARNEIRO_333,present,present,1
CARNEIRO_334-0,CARNEIRO_334,absent,absent,0
CARNEIRO_334-1,CARNEIRO_334,present,present,1
CARNEIRO_335-0,CARNEIRO_335,absent,absent,0
CARNEIRO_335-1,CARNEIRO_335,present,present,1
CARNEIRO_336-0,CARNEIRO_336,absent,absent,0
CARNEIRO_336-1,CARNEIRO_336,present,present,1
CARNEIRO_337-0,CARNEIRO_337,absent,absent,0
CARNEIRO_337-1,CARNEIRO_337,present,present,1
CARNEIRO_338-0,CARNEIRO_338,absent,absent,0
CARNEIRO_338-1,CARNEIRO_338,present,present,1
CARNEIRO_339-0,CARNEIRO_339,absent,absent,0
CARNEIRO_339-1,CARNEIRO_339,present,present,1
CARNEIRO_340-0,CARNEIRO_340,absent,absent,0
CARNEIRO_340-1,CARNEIRO_340,present,present,1
CARNEIRO_341-0,CARNEIRO_341,absent,absent,0
CARNEIRO_341-1,CARNEIRO_341,present,present,1
CARNEIRO_342-0,CARNEIRO_342,absent,absent,0
CARNEIRO_342-1,CARNEIRO_342,present,present,1
CARNEIRO_343-0,CARNEIRO_343,absent,absent,0
CARNEIRO_343-1,CARNEIRO_343,present,present,1
CARNEIRO_344-0,CARNEIRO_344,absent,absent,0
CARNEIRO_344-1,CARNEIRO_344,present,present,1
CARNEIRO_345-0,CARNEIRO_345,absent,absent,0
CARNEIRO_345-1,CARNEIRO_345,present,present,1
CARNEIRO_346-0,CARNEIRO_346,absent,absent,0
CARNEIRO_346-1,CARNEIRO_346,present,present,1
CARNEIRO_347-0,CARNEIRO_347,absent,absent,0
CARNEIRO_347-1,CARNEIRO_347,present,present,1
CARNEIRO_348-0,CARNEIRO_348,absent,absent,0
CARNEIRO_348-1,CARNEIRO_348,present,present,1
CARNEIRO_349-0,CARNEIRO_349,absent,absent,0
CARNEIRO_349-1,CARNEIRO_349,present,present,1
CARNEIRO_350-0,CARNEIRO_350,absent,absent,0
CARNEIRO_350-1,CARNEIRO_350,present,present,1
CARNEIRO_351-0,CARNEIRO_351,absent,absent,0
CARNEIRO_351-1,CARNEIRO_351,present,present,1
CARNEIRO_352-0,CARNEIRO_352,absent,absent,0
CARNEIRO_352-1,CARNEIRO_352,present,present,1
CARNEIRO_353-0,CARNEIRO_353,absent,absent,0
CARNEIRO_353-1,CARNEIRO_353,present,present,1
CARNEIRO_354-0,CARNEIRO_354,absent,absent,0
CARNEIRO_354-1,CARNEIRO_354,present,present,1
CARNEIRO_355-0,CARNEIRO_355,absent,absent,0
CARNEIRO_355-1,CARNEIRO_355,present,present,1
CARNEIRO_356-0,CARNEIRO_356,absent,absent,0
CARNEIRO_356-1,CARNEIRO_356,present,present,1
CARNEIRO_357-0,CARNEIRO_357,absent,absent,0
CARNEIRO_357-1,CARNEIRO_357,present,present,1
CARNEIRO_358-0,CARNEIRO_358,absent,absent,0
CARNEIRO_358-1,CARNEIRO_358,present,present,1
CARNEIRO_359-0,CARNEIRO_359,absent,absent,0
CARNEIRO_359-1,CARNEIRO_359,present,present,1
CARNEIRO_360-0,CARNEIRO_360,absent,absent,0
CARNEIRO_360-1,CARNEIRO_360,present,present,1
CARNEIRO_361-0,CARNEIRO_361,absent,absent,0
CARNEIRO_361-1,CARNEIRO_361,present,present,1
CARNEIRO_362-0,CARNEIRO_362,absent,absent,0
CARNEIRO_362-1,CARNEIRO_362,present,present,1
CARNEIRO_363-0,CARNEIRO_363,absent,absent,0
CARNEIRO_363-1,CARNEIRO_363,present,present,1
CARNEIRO_364-0,CARNEIRO_364,absent,absent,0
CARNEIRO_364-1,CARNEIRO_364,present,present,1
CARNEIRO_365-0,CARNEIRO_365,absent,absent,0
CARNEIRO_365-1,CARNEIRO_365,present,present,1
CARNEIRO_366-0,CARNEIRO_366,absent,absent,0
CARNEIRO_366-1,CARNEIRO_366,present,present,1
CARNEIRO_367-0,CARNEIRO_367,absent,absent,0
CARNEIRO_367-1,CARNEIRO_367,present,present,1
CARNEIRO_368-0,CARNEIRO_368,absent,absent,0
CARNEIRO_368-1,CARNEIRO_368,present,present,1
CARNEIRO_369-0,CARNEIRO_369,absent,absent,0
CARNEIRO_369-1,CARNEIRO_369,present,present,1
CARNEIRO_370-0,CARNEIRO_370,absent,absent,0
CARNEIRO_370-1,CARNEIRO_370,present,present,1
CARNEIRO_371-0,CARNEIRO_371,absent,absent,0
CARNEIRO_371-1,CARNEIRO_371,present,present,1
CARNEIRO_372-0,CARNEIRO_372,absent,absent,0
CARNEIRO_372-1,CARNEIRO_372,present,present,1
CARNEIRO_373-0,CARNEIRO_373,absent,absent,0
CARNEIRO_373-1,CARNEIRO_373,present,present,1
CARNEIRO_374-0,CARNEIRO_374,absent,absent,0
CARNEIRO_374-1,CARNEIRO_374,present,present,1
CARNEIRO_375-0,CARNEIRO_375,absent,absent,0
CARNEIRO_375-1,CARNEIRO_375,present,present,1
CARNEIRO_376-0,CARNEIRO_376,absent,absent,0
CARNEIRO_376-1,CARNEIRO_376,present,present,1
CARNEIRO_377-0,CARNEIRO_377,absent,absent,0
CARNEIRO_377-1,CARNEIRO_377,present,present,1
CARNEIRO_378-0,CARNEIRO_378,absent,absent,0
CARNEIRO_378-1,CARNEIRO_378,present,present,1
CARNEIRO_379-0,CARNEIRO_379,absent,absent,0
CARNEIRO_379-1,CARNEIRO_379,present,present,1
CARNEIRO_380-0,CARNEIRO_380,absent,absent,0
CARNEIRO_380-1,CARNEIRO_380,present,present,1
CARNEIRO_381-0,CARNEIRO_381,absent,absent,0
CARNEIRO_381-1,CARNEIRO_381,present,present,1
CARNEIRO_382-0,CARNEIRO_382,absent,absent,0
CARNEIRO_382-1,CARNEIRO_382,present,present,1
CARNEIRO_383-0,CARNEIRO_383,absent,absent,0
CARNEIRO_383-1,CARNEIRO_383,present,present,1
CARNEIRO_384-0,CARNEIRO_384,absent,absent,0
CARNEIRO_384-1,CARNEIRO_384,present,present,1
CARNEIRO_385-0,CARNEIRO_385,absent,absent,0
CARNEIRO_385-1,CARNEIRO_385,present,present,1
CARNEIRO_386-0,CARNEIRO_386,absent,absent,0
CARNEIRO_386-1,CARNEIRO_386,present,present,1
CARNEIRO_387-0,CARNEIRO_387,absent,absent,0
CARNEIRO_387-1,CARNEIRO_387,present,present,1
CARNEIRO_388-0,CARNEIRO_388,absent,absent,0
CARNEIRO_388-1,CARNEIRO_388,present,present,1
CARNEIRO_389-0,CARNEIRO_389,absent,absent,0
CARNEIRO_389-1,CARNEIRO_389,present,present,1
CARNEIRO_390-0,CARNEIRO_390,absent,absent,0
CARNEIRO_390-1,CARNEIRO_390,present,present,1
CARNEIRO_391-0,CARNEIRO_391,absent,absent,0
CARNEIRO_391-1,CARNEIRO_391,present,present,1
CARNEIRO_392-0,CARNEIRO_392,absent,absent,0
CARNEIRO_392-1,CARNEIRO_392,present,present,1
CARNEIRO_393-0,CARNEIRO_393,absent,absent,0
CARNEIRO_393-1,CARNEIRO_393,present,present,1
CARNEIRO_394-0,CARNEIRO_394,absent,absent,0
CARNEIRO_394-1,CARNEIRO_394,present,present,1
CARNEIRO_395-0,CARNEIRO_395,absent,absent,0
CARNEIRO_395-1,CARNEIRO_395,present,present,1
CARNEIRO_396-0,CARNEIRO_396,absent,absent,0
CARNEIRO_396-1,CARNEIRO_396,present,present,1
CARNEIRO_397-0,CARNEIRO_397,absent,absent,0
CARNEIRO_397-1,CARNEIRO_397,present,present,1
CARNEIRO_398-0,CARNEIRO_398,absent,absent,0
CARNEIRO_398-1,CARNEIRO_398,present,present,1
CARNEIRO_399-0,CARNEIRO_399,absent,absent,0
CARNEIRO_399-1,CARNEIRO_399,present,present,1
CARNEIRO_400-0,CARNEIRO_400,absent,absent,0
CARNEIRO_400-1,CARNEIRO_400,present,present,1
CARNEIRO_401-0,CARNEIRO_401,absent,absent,0
CARNEIRO_401-1,CARNEIRO_401,present,present,1
CARNEIRO_402-0,CARNEIRO_402,absent,absent,0
CARNEIRO_402-1,CARNEIRO_402,present,present,1
CARNEIRO_403-0,CARNEIRO_403,absent,absent,0
CARNEIRO_403-1,CARNEIRO_403,present,present,1
CARNEIRO_404-0,CARNEIRO_404,absent,absent,0
CARNEIRO_404-1,CARNEIRO_404,present,present,1
CARNEIRO_405-0,CARNEIRO_405,absent,absent,0
CARNEIRO_405-1,CARNEIRO_405,present,present,1
CARNEIRO_406-0,CARNEIRO_406,absent,absent,0
CARNEIRO_406-1,CARNEIRO_406,present,present,1
CARNEIRO_407-0,CARNEIRO_407,absent,absent,0
CARNEIRO_407-1,CARNEIRO_407,present,present,1
CARNEIRO_408-0,CARNEIRO_408,absent,absent,0
CARNEIRO_408-1,CARNEIRO_408,present,present,1
CARNEIRO_409-0,CARNEIRO_409,absent,absent,0
CARNEIRO_409-1,CARNEIRO_409,present,present,1
CARNEIRO_410-0,CARNEIRO_410,absent,absent,0
CARNEIRO_410-1,CARNEIRO_410,present,present,1
CARNEIRO_411-0,CARNEIRO_411,absent,absent,0
CARNEIRO_411-1,CARNEIRO_411,present,present,1
CARNEIRO_412-0,CARNEIRO_412,absent,absent,0
