ID,Var_ID,Name,Description,ord
CARNEIRO_412-1,CARNEIRO_412,present,present,1
CARNEIRO_413-0,CARNEIRO_413,absent,absent,0
CARNEIRO_413-1,CARNEIRO_413,present,present,1
CARNEIRO_414-0,CARNEIRO_414,absent,absent,0
CARNEIRO_414-1,CARNEIRO_414,present,present,1
CARNEIRO_415-0,CARNEIRO_415,absent,absent,0
CARNEIRO_415-1,CARNEIRO_415,present,present,1
CARNEIRO_416-0,CARNEIRO_416,absent,absent,0
CARNEIRO_416-1,CARNEIRO_416,present,present,1
CARNEIRO_417-0,CARNEIRO_417,absent,absent,0
CARNEIRO_417-1,CARNEIRO_417,present,present,1
CARNEIRO_418-0,CARNEIRO_418,absent,absent,0
CARNEIRO_418-1,CARNEIRO_418,present,present,1
CARNEIRO_419-0,CARNEIRO_419,absent,absent,0
CARNEIRO_419-1,CARNEIRO_419,present,present,1
CARNEIRO_420-0,CARNEIRO_420,absent,absent,0
CARNEIRO_420-1,CARNEIRO_420,present,present,1
CARNEIRO_421-0,CARNEIRO_421,absent,absent,0
CARNEIRO_421-1,CARNEIRO_421,present,present,1
CARNEIRO_422-0,CARNEIRO_422,absent,absent,0
CARNEIRO_422-1,CARNEIRO_422,present,present,1
CARNEIRO_423-0,CARNEIRO_423,absent,absent,0
CARNEIRO_423-1,CARNEIRO_423,present,present,1
CARNEIRO_424-0,CARNEIRO_424,absent,absent,0
CARNEIRO_424-1,CARNEIRO_424,present,present,1
CARNEIRO_425-0,CARNEIRO_425,absent,absent,0
CARNEIRO_425-1,CARNEIRO_425,present,present,1
CARNEIRO_426-0,CARNEIRO_426,absent,absent,0
CARNEIRO_426-1,CARNEIRO_426,present,present,1
CARNEIRO_427-0,CARNEIRO_427,absent,absent,0
CARNEIRO_427-1,CARNEIRO_427,present,present,1
CARNEIRO_428-0,CARNEIRO_428,absent,absent,0
CARNEIRO_428-1,CARNEIRO_428,present,present,1
CARNEIRO_429-0,CARNEIRO_429,absent,absent,0
CARNEIRO_429-1,CARNEIRO_429,present,present,1
CARNEIRO_430-0,CARNEIRO_430,absent,absent,0
CARNEIRO_430-1,CARNEIRO_430,present,present,1
CARNEIRO_431-0,CARNEIRO_431,absent,absent,0
CARNEIRO_431-1,CARNEIRO_431,present,present,1
CARNEIRO_432-0,CARNEIRO_432,absent,absent,0
CARNEIRO_432-1,CARNEIRO_432,present,present,1
CARNEIRO_433-0,CARNEIRO_433,absent,absent,0
CARNEIRO_433-1,CARNEIRO_433,present,present,1
CARNEIRO_434-0,CARNEIRO_434,absent,absent,0
CARNEIRO_434-1,CARNEIRO_434,present,present,1
CARNEIRO_435-0,CARNEIRO_435,absent,absent,0
CARNEIRO_435-1,CARNEIRO_435,present,present,1
CARNEIRO_436-0,CARNEIRO_436,absent,absent,0
CARNEIRO_436-1,CARNEIRO_436,present,present,1
CARNEIRO_437-0,CARNEIRO_437,absent,absent,0
CARNEIRO_437-1,CARNEIRO_437,present,present,1
CARNEIRO_438-0,CARNEIRO_438,absent,absent,0
CARNEIRO_438-1,CARNEIRO_438,present,present,1
CARNEIRO_439-0,CARNEIRO_439,absent,absent,0
CARNEIRO_439-1,CARNEIRO_439,present,present,1
CARNEIRO_440-0,CARNEIRO_440,absent,absent,0
CARNEIRO_440-1,CARNEIRO_440,present,present,1
CARNEIRO_441-0,CARNEIRO_441,absent,absent,0
CARNEIRO_441-1,CARNEIRO_441,present,present,1
CARNEIRO_442-0,CARNEIRO_442,absent,absent,0
CARNEIRO_442-1,CARNEIRO_442,present,present,1
CARNEIRO_443-0,CARNEIRO_443,absent,absent,0
CARNEIRO_443-1,CARNEIRO_443,present,present,1
CARNEIRO_444-0,CARNEIRO_444,absent,absent,0
CARNEIRO_444-1,CARNEIRO_444,present,present,1
CARNEIRO_445-0,CARNEIRO_445,absent,absent,0
CARNEIRO_445-1,CARNEIRO_445,present,present,1
CARNEIRO_446-0,CARNEIRO_446,absent,absent,0
CARNEIRO_446-1,CARNEIRO_446,present,present,1
CARNEIRO_447-0,CARNEIRO_447,absent,absent,0
CARNEIRO_447-1,CARNEIRO_447,present,present,1
CARNEIRO_448-0,CARNEIRO_448,absent,absent,0
CARNEIRO_448-1,CARNEIRO_448,present,present,1
CARNEIRO_449-0,CARNEIRO_449,absent,absent,0
CARNEIRO_449-1,CARNEIRO_449,present,present,1
CARNEIRO_450-0,CARNEIRO_450,absent,absent,0
CARNEIRO_450-1,CARNEIRO_450,present,present,1
CARNEIRO_451-0,CARNEIRO_451,absent,absent,0
CARNEIRO_451-1,CARNEIRO_451,present,present,1
CARNEIRO_452-0,CARNEIRO_452,absent,absent,0
CARNEIRO_452-1,CARNEIRO_452,present,present,1
CARNEIRO_453-0,CARNEIRO_453,absent,absent,0
CARNEIRO_453-1,CARNEIRO_453,present,present,1
CARNEIRO_454-0,CARNEIRO_454,absent,absent,0
CARNEIRO_454-1,CARNEIRO_454,present,present,1
CARNEIRO_455-0,CARNEIRO_455,absent,absent,0
CARNEIRO_455-1,CARNEIRO_455,present,present,1
CARNEIRO_456-0,CARNEIRO_456,absent,absent,0
CARNEIRO_456-1,CARNEIRO_456,present,present,1
CARNEIRO_457-0,CARNEIRO_457,absent,absent,0
CARNEIRO_457-1,CARNEIRO_457,present,present,1
CARNEIRO_458-0,CARNEIRO_458,absent,absent,0
CARNEIRO_458-1,CARNEIRO_458,present,present,1
CARNEIRO_459-0,CARNEIRO_459,absent,absent,0
CARNEIRO_459-1,CARNEIRO_459,present,present,1
CARNEIRO_460-0,CARNEIRO_460,absent,absent,0
CARNEIRO_460-1,CARNEIRO_460,present,present,1
CARNEIRO_461-0,CARNEIRO_461,absent,absent,0
CARNEIRO_461-1,CARNEIRO_461,present,present,1
CARNEIRO_462-0,CARNEIRO_462,absent,absent,0
CARNEIRO_462-1,CARNEIRO_462,present,present,1
CARNEIRO_463-0,CARNEIRO_463,absent,absent,0
CARNEIRO_463-1,CARNEIRO_463,present,present,1
CARNEIRO_464-0,CARNEIRO_464,absent,absent,0
CARNEIRO_464-1,CARNEIRO_464,present,present,1
CARNEIRO_465-0,CARNEIRO_465,absent,absent,0
CARNEIRO_465-1,CARNEIRO_465,present,present,1
CARNEIRO_466-0,CARNEIRO_466,absent,absent,0
CARNEIRO_466-1,CARNEIRO_466,present,present,1
CARNEIRO_467-0,CARNEIRO_467,absent,absent,0
CARNEIRO_467-1,CARNEIRO_467,present,present,1
CARNEIRO_468-0,CARNEIRO_468,absent,absent,0
CARNEIRO_468-1,CARNEIRO_468,present,present,1
CARNEIRO_469-0,CARNEIRO_469,absent,absent,0
CARNEIRO_469-1,CARNEIRO_469,present,present,1
CARNEIRO_470-0,CARNEIRO_470,absent,absent,0
CARNEIRO_470-1,CARNEIRO_470,present,present,1
CARNEIRO_471-0,CARNEIRO_471,absent,absent,0
CARNEIRO_471-1,CARNEIRO_471,present,present,1
CARNEIRO_472-0,CARNEIRO_472,absent,absent,0
CARNEIRO_472-1,CARNEIRO_472,present,present,1
CARNEIRO_473-0,CARNEIRO_473,absent,absent,0
CARNEIRO_473-1,CARNEIRO_473,present,present,1
CARNEIRO_474-0,CARNEIRO_474,absent,absent,0
CARNEIRO_474-1,CARNEIRO_474,present,present,1
CARNEIRO_475-0,CARNEIRO_475,absent,absent,0
CARNEIRO_475-1,CARNEIRO_475,present,present,1
CARNEIRO_476-0,CARNEIRO_476,absent,absent,0
CARNEIRO_476-1,CARNEIRO_476,present,present,1
CARNEIRO_477-0,CARNEIRO_477,absent,absent,0
CARNEIRO_477-1,CARNEIRO_477,present,present,1
CARNEIRO_478-0,CARNEIRO_478,absent,absent,0
CARNEIRO_478-1,CARNEIRO_478,present,present,1
CARNEIRO_479-0,CARNEIRO_479,absent,absent,0
CARNEIRO_479-1,CARNEIRO_479,present,present,1
CARNEIRO_480-0,CARNEIRO_480,absent,absent,0
CARNEIRO_480-1,CARNEIRO_480,present,present,1
CARNEIRO_481-0,CARNEIRO_481,absent,absent,0
CARNEIRO_481-1,CARNEIRO_481,present,present,1
CARNEIRO_482-0,CARNEIRO_482,absent,absent,0
CARNEIRO_482-1,CARNEIRO_482,present,present,1
CARNEIRO_483-0,CARNEIRO_483,absent,absent,0
CARNEIRO_483-1,CARNEIRO_483,present,present,1
CARNEIRO_484-0,CARNEIRO_484,absent,absent,0
CARNEIRO_484-1,CARNEIRO_484,present,present,1
CARNEIRO_485-0,CARNEIRO_485,absent,absent,0
CARNEIRO_485-1,CARNEIRO_485,present,present,1
CARNEIRO_486-0,CARNEIRO_486,absent,absent,0
CARNEIRO_486-1,CARNEIRO_486,present,present,1
CARNEIRO_487-0,CARNEIRO_487,absent,absent,0
CARNEIRO_487-1,CARNEIRO_487,present,present,1
CARNEIRO_488-0,CARNEIRO_488,absent,absent,0
CARNEIRO_488-1,CARNEIRO_488,present,present,1
CARNEIRO_489-0,CARNEIRO_489,absent,absent,0
CARNEIRO_489-1,CARNEIRO_489,present,present,1
CARNEIRO_490-0,CARNEIRO_490,absent,absent,0
CARNEIRO_490-1,CARNEIRO_490,present,present,1
CARNEIRO_491-0,CARNEIRO_491,absent,absent,0
CARNEIRO_491-1,CARNEIRO_491,present,present,1
CARNEIRO_492-0,CARNEIRO_492,absent,absent,0
CARNEIRO_492-1,CARNEIRO_492,present,present,1
CARNEIRO_493-0,CARNEIRO_493,absent,absent,0
CARNEIRO_493-1,CARNEIRO_493,present,present,1
CARNEIRO_494-0,CARNEIRO_494,absent,absent,0
CARNEIRO_494-1,CARNEIRO_494,present,present,1
CARNEIRO_495-0,CARNEIRO_495,absent,absent,0
CARNEIRO_495-1,CARNEIRO_495,present,present,1
CARNEIRO_496-0,CARNEIRO_496,absent,absent,0
CARNEIRO_496-1,CARNEIRO_496,present,present,1
CARNEIRO_497-0,CARNEIRO_497,absent,absent,0
CARNEIRO_497-1,CARNEIRO_497,present,present,1
CARNEIRO_498-0,CARNEIRO_498,absent,absent,0
CARNEIRO_498-1,CARNEIRO_498,present,present,1
CARNEIRO_499-0,CARNEIRO_499,absent,absent,0
CARNEIRO_499-1,CARNEIRO_499,present,present,1
CARNEIRO_500-0,CARNEIRO_500,absent,absent,0
CARNEIRO_500-1,CARNEIRO_500,present,present,1
CARNEIRO_501-0,CARNEIRO_501,absent,absent,0
CARNEIRO_501-1,CARNEIRO_501,present,present,1
CARNEIRO_502-0,CARNEIRO_502,absent,absent,0
CARNEIRO_502-1,CARNEIRO_502,present,present,1
CARNEIRO_503-0,CARNEIRO_503,absent,absent,0
CARNEIRO_503-1,CARNEIRO_503,present,present,1
CARNEIRO_504-0,CARNEIRO_504,absent,absent,0
CARNEIRO_504-1,CARNEIRO_504,present,present,1
CARNEIRO_505-0,CARNEIRO_505,absent,absent,0
CARNEIRO_505-1,CARNEIRO_505,present,present,1
CARNEIRO_506-0,CARNEIRO_506,absent,absent,0
CARNEIRO_506-1,CARNEIRO_506,present,present,1
CARNEIRO_507-0,CARNEIRO_507,absent,absent,0
CARNEIRO_507-1,CARNEIRO_507,present,present,1
CARNEIRO_508-0,CARNEIRO_508,absent,absent,0
CARNEIRO_508-1,CARNEIRO_508,present,present,1
CARNEIRO_509-0,CARNEIRO_509,absent,absent,0
CARNEIRO_509-1,CARNEIRO_509,present,present,1
CARNEIRO_510-0,CARNEIRO_510,absent,absent,0
CARNEIRO_510-1,CARNEIRO_510,present,present,1
CARNEIRO_511-0,CARNEIRO_511,absent,absent,0
CARNEIRO_511-1,CARNEIRO_511,present,present,1
CARNEIRO_512-0,CARNEIRO_512,absent,absent,0
CARNEIRO_512-1,CARNEIRO_512,present,present,1
CARNEIRO_513-0,CARNEIRO_513,absent,absent,0
CARNEIRO_513-1,CARNEIRO_513,present,present,1
CARNEIRO_514-0,CARNEIRO_514,absent,absent,0
CARNEIRO_514-1,CARNEIRO_514,present,present,1
CARNEIRO_515-0,CARNEIRO_515,absent,absent,0
CARNEIRO_515-1,CARNEIRO_515,present,present,1
CARNEIRO_516-0,CARNEIRO_516,absent,absent,0
CARNEIRO_516-1,CARNEIRO_516,present,present,1
CARNEIRO_517-0,CARNEIRO_517,absent,absent,0
CARNEIRO_517-1,CARNEIRO_517,present,present,1
CARNEIRO_518-0,CARNEIRO_518,absent,absent,0
CARNEIRO_518-1,CARNEIRO_518,present,present,1
CARNEIRO_519-0,CARNEIRO_519,absent,absent,0
CARNEIRO_519-1,CARNEIRO_519,present,present,1
CARNEIRO_520-0,CARNEIRO_520,absent,absent,0
CARNEIRO_520-1,CARNEIRO_520,present,present,1
CARNEIRO_521-0,CARNEIRO_521,absent,absent,0
CARNEIRO_521-1,CARNEIRO_521,present,present,1
CARNEIRO_522-0,CARNEIRO_522,absent,absent,0
CARNEIRO_522-1,CARNEIRO_522,present,present,1
CARNEIRO_523-0,CARNEIRO_523,absent,absent,0
CARNEIRO_523-1,CARNEIRO_523,present,present,1
CARNEIRO_524-0,CARNEIRO_524,absent,absent,0
CARNEIRO_524-1,CARNEIRO_524,present,present,1
CARNEIRO_525-0,CARNEIRO_525,absent,absent,0
CARNEIRO_525-1,CARNEIRO_525,present,present,1
CARNEIRO_526-0,CARNEIRO_526,absent,absent,0
CARNEIRO_526-1,CARNEIRO_526,present,present,1
CARNEIRO_527-0,CARNEIRO_527,absent,absent,0
CARNEIRO_527-1,CARNEIRO_527,present,present,1
CARNEIRO_528-0,CARNEIRO_528,absent,absent,0
CARNEIRO_528-1,CARNEIRO_528,present,present,1
CARNEIRO_529-0,CARNEIRO_529,absent,absent,0
CARNEIRO_529-1,CARNEIRO_529,present,present,1
CARNEIRO_530-0,CARNEIRO_530,absent,absent,0
CARNEIRO_530-1,CARNEIRO_530,present,present,1
CARNEIRO_531-0,CARNEIRO_531,absent,absent,0
CARNEIRO_531-1,CARNEIRO_531,present,present,1
CARNEIRO_532-0,CARNEIRO_532,absent,absent,0
CARNEIRO_532-1,CARNEIRO_532,present,present,1
CARNEIRO_533-0,CARNEIRO_533,absent,absent,0
CARNEIRO_533-1,CARNEIRO_533,present,present,1
CARNEIRO_534-0,CARNEIRO_534,absent,absent,0
CARNEIRO_534-1,CARNEIRO_534,present,present,1
CARNEIRO_535-0,CARNEIRO_535,absent,absent,0
CARNEIRO_535-1,CARNEIRO_535,present,present,1
CARNEIRO_536-0,CARNEIRO_536,absent,absent,0
CARNEIRO_536-1,CARNEIRO_536,present,present,1
CARNEIRO_537-0,CARNEIRO_537,absent,absent,0
CARNEIRO_537-1,CARNEIRO_537,present,present,1
CARNEIRO_538-0,CARNEIRO_538,absent,absent,0
CARNEIRO_538-1,CARNEIRO_538,present,present,1
CARNEIRO_539-0,CARNEIRO_539,absent,absent,0
CARNEIRO_539-1,CARNEIRO_539,present,present,1
CARNEIRO_540-0,CARNEIRO_540,absent,absent,0
CARNEIRO_540-1,CARNEIRO_540,present,present,1
CARNEIRO_541-0,CARNEIRO_541,absent,absent,0
CARNEIRO_541-1,CARNEIRO_541,present,present,1
CARNEIRO_542-0,CARNEIRO_542,absent,absent,0
CARNEIRO_542-1,CARNEIRO_542,present,present,1
CARNEIRO_543-0,CARNEIRO_543,absent,absent,0
CARNEIRO_543-1,CARNEIRO_543,present,present,1
CARNEIRO_544-0,CARNEIRO_544,absent,absent,0
CARNEIRO_544-1,CARNEIRO_544,present,present,1
CARNEIRO_545-0,CARNEIRO_545,absent,absent,0
CARNEIRO_545-1,CARNEIRO_545,present,present,1
CARNEIRO_546-0,CARNEIRO_546,absent,absent,0
CARNEIRO_546-1,CARNEIRO_546,present,present,1
CARNEIRO_547-0,CARNEIRO_547,absent,absent,0
CARNEIRO_547-1,CARNEIRO_547,present,present,1
CARNEIRO_548-0,CARNEIRO_548,absent,absent,0
CARNEIRO_548-1,CARNEIRO_548,present,present,1
CARNEIRO_549-0,CARNEIRO_549,absent,absent,0
CARNEIRO_549-1,CARNEIRO_549,present,present,1
CARNEIRO_550-0,CARNEIRO_550,absent,absent,0
CARNEIRO_550-1,CARNEIRO_550,present,present,1
CARNEIRO_551-0,CARNEIRO_551,absent,absent,0
CARNEIRO_551-1,CARNEIRO_551,present,present,1
CARNEIRO_552-0,CARNEIRO_552,absent,absent,0
CARNEIRO_552-1,CARNEIRO_552,present,present,1
CARNEIRO_553-0,CARNEIRO_553,absent,absent,0
CARNEIRO_553-1,CARNEIRO_553,present,present,1
CARNEIRO_554-0,CARNEIRO_554,absent,absent,0
CARNEIRO_554-1,CARNEIRO_554,present,present,1
CARNEIRO_555-0,CARNEIRO_555,absent,absent,0
CARNEIRO_555-1,CARNEIRO_555,present,present,1
CARNEIRO_556-0,CARNEIRO_556,absent,absent,0
CARNEIRO_556-1,CARNEIRO_556,present,present,1
CARNEIRO_557-0,CARNEIRO_557,absent,absent,0
CARNEIRO_557-1,CARNEIRO_557,present,present,1
CARNEIRO_558-0,CARNEIRO_558,absent,absent,0
CARNEIRO_558-1,CARNEIRO_558,present,present,1
CARNEIRO_559-0,CARNEIRO_559,absent,absent,0
CARNEIRO_559-1,CARNEIRO_559,present,present,1
CARNEIRO_560-0,CARNEIRO_560,absent,absent,0
CARNEIRO_560-1,CARNEIRO_560,present,present,1
CARNEIRO_561-0,CARNEIRO_561,absent,absent,0
CARNEIRO_561-1,CARNEIRO_561,present,present,1
CARNEIRO_562-0,CARNEIRO_562,absent,absent,0
CARNEIRO_562-1,CARNEIRO_562,present,present,1
CARNEIRO_563-0,CARNEIRO_563,absent,absent,0
CARNEIRO_563-1,CARNEIRO_563,present,present,1
CARNEIRO_564-0,CARNEIRO_564,absent,absent,0
CARNEIRO_564-1,CARNEIRO_564,present,present,1
CARNEIRO_565-0,CARNEIRO_565,absent,absent,0
CARNEIRO_565-1,CARNEIRO_565,present,present,1
CARNEIRO_566-0,CARNEIRO_566,absent,absent,0
CARNEIRO_566-1,CARNEIRO_566,present,present,1
CARNEIRO_567-0,CARNEIRO_567,absent,absent,0
CARNEIRO_567-1,CARNEIRO_567,present,present,1
CARNEIRO_568-0,CARNEIRO_568,absent,absent,0
CARNEIRO_568-1,CARNEIRO_568,present,present,1
CARNEIRO_569-0,CARNEIRO_569,absent,absent,0
CARNEIRO_569-1,CARNEIRO_569,present,present,1
CARNEIRO_570-0,CARNEIRO_570,absent,absent,0
CARNEIRO_570-1,CARNEIRO_570,present,present,1
CARNEIRO_571-0,CARNEIRO_571,absent,absent,0
CARNEIRO_571-1,CARNEIRO_571,present,present,1
CARNEIRO_572-0,CARNEIRO_572,absent,absent,0
CARNEIRO_572-1,CARNEIRO_572,present,present,1
CARNEIRO_573-0,CARNEIRO_573,absent,absent,0
CARNEIRO_573-1,CARNEIRO_573,present,present,1
CARNEIRO_574-0,CARNEIRO_574,absent,absent,0
CARNEIRO_574-1,CARNEIRO_574,present,present,1
CARNEIRO_575-0,CARNEIRO_575,absent,absent,0
CARNEIRO_575-1,CARNEIRO_575,present,present,1
CARNEIRO_576-0,CARNEIRO_576,absent,absent,0
CARNEIRO_576-1,CARNEIRO_576,present,present,1
CARNEIRO_577-0,CARNEIRO_577,absent,absent,0
CARNEIRO_577-1,CARNEIRO_577,present,present,1
CARNEIRO_578-0,CARNEIRO_578,absent,absent,0
CARNEIRO_578-1,CARNEIRO_578,present,present,1
CARNEIRO_579-0,CARNEIRO_579,absent,absent,0
CARNEIRO_579-1,CARNEIRO_579,present,present,1
CARNEIRO_580-0,CARNEIRO_580,absent,absent,0
CARNEIRO_580-1,CARNEIRO_580,present,present,1
CARNEIRO_581-0,CARNEIRO_581,absent,absent,0
CARNEIRO_581-1,CARNEIRO_581,present,present,1
CARNEIRO_582-0,CARNEIRO_582,absent,absent,0
CARNEIRO_582-1,CARNEIRO_582,present,present,1
CARNEIRO_583-0,CARNEIRO_583,absent,absent,0
CARNEIRO_583-1,CARNEIRO_583,present,present,1
CARNEIRO_584-0,CARNEIRO_584,absent,absent,0
CARNEIRO_584-1,CARNEIRO_584,present,present,1
CARNEIRO_585-0,CARNEIRO_585,absent,absent,0
CARNEIRO_585-1,CARNEIRO_585,present,present,1
CARNEIRO_586-0,CARNEIRO_586,absent,absent,0
CARNEIRO_586-1,CARNEIRO_586,present,present,1
CARNEIRO_587-0,CARNEIRO_587,absent,absent,0
CARNEIRO_587-1,CARNEIRO_587,present,present,1
CARNEIRO_588-0,CARNEIRO_588,absent,absent,0
CARNEIRO_588-1,CARNEIRO_588,present,present,1
CARNEIRO_589-0,CARNEIRO_589,absent,absent,0
CARNEIRO_589-1,CARNEIRO_589,present,present,1
CARNEIRO_590-0,CARNEIRO_590,absent,absent,0
CARNEIRO_590-1,CARNEIRO_590,present,present,1
CARNEIRO_591-0,CARNEIRO_591,absent,absent,0
CARNEIRO_591-1,CARNEIRO_591,present,present,1
CARNEIRO_592-0,CARNEIRO_592,absent,absent,0
CARNEIRO_592-1,CARNEIRO_592,present,present,1
CARNEIRO_593-0,CARNEIRO_593,absent,absent,0
CARNEIRO_593-1,CARNEIRO_593,present,present,1
CARNEIRO_594-0,CARNEIRO_594,absent,absent,0
CARNEIRO_594-1,CARNEIRO_594,present,present,1
CARNEIRO_595-0,CARNEIRO_595,absent,absent,0
CARNEIRO_595-1,CARNEIRO_595,present,present,1
CARNEIRO_596-0,CARNEIRO_596,absent,absent,0
CARNEIRO_596-1,CARNEIRO_596,present,present,1
CARNEIRO_597-0,CARNEIRO_597,absent,absent,0
CARNEIRO_597-1,CARNEIRO_597,present,present,1
CARNEIRO_598-0,CARNEIRO_598,absent,absent,0
CARNEIRO_598-1,CARNEIRO_598,present,present,1
CARNEIRO_599-0,CARNEIRO_599,absent,absent,0
CARNEIRO_599-1,CARNEIRO_599,present,present,1
CARNEIRO_600-0,CARNEIRO_600,absent,absent,0
CARNEIRO_600-1,CARNEIRO_600,present,present,1
CARNEIRO_601-0,CARNEIRO_601,absent,absent,0
CARNEIRO_601-1,CARNEIRO_601,present,present,1
CARNEIRO_602-0,CARNEIRO_602,absent,absent,0
CARNEIRO_602-1,CARNEIRO_602,present,present,1
CARNEIRO_603-0,CARNEIRO_603,absent,absent,0
CARNEIRO_603-1,CARNEIRO_603,present,present,1
CARNEIRO_604-0,CARNEIRO_604,absent,absent,0
CARNEIRO_604-1,CARNEIRO_604,present,present,1
CARNEIRO_605-0,CARNEIRO_605,absent,absent,0
CARNEIRO_605-1,CARNEIRO_605,present,present,1
CARNEIRO_606-0,CARNEIRO_606,absent,absent,0
CARNEIRO_606-1,CARNEIRO_606,present,present,1
CARNEIRO_607-0,CARNEIRO_607,absent,absent,0
CARNEIRO_607-1,CARNEIRO_607,present,present,1
CARNEIRO_608-0,CARNEIRO_608,absent,absent,0
CARNEIRO_608-1,CARNEIRO_608,present,present,1
CARNEIRO_609-0,CARNEIRO_609,absent,absent,0
CARNEIRO_609-1,CARNEIRO_609,present,present,1
CARNEIRO_610-0,CARNEIRO_610,absent,absent,0
CARNEIRO_610-1,CARNEIRO_610,present,present,1
CARNEIRO_611-0,CARNEIRO_611,absent,absent,0
CARNEIRO_611-1,CARNEIRO_611,present,present,1
CARNEIRO_612-0,CARNEIRO_612,absent,absent,0
CARNEIRO_612-1,CARNEIRO_612,present,present,1
CARNEIRO_613-0,CARNEIRO_613,absent,absent,0
CARNEIRO_613-1,CARNEIRO_613,present,present,1
CARNEIRO_614-0,CARNEIRO_614,absent,absent,0
CARNEIRO_614-1,CARNEIRO_614,present,present,1
CARNEIRO_615-0,CARNEIRO_615,absent,absent,0
CARNEIRO_615-1,CARNEIRO_615,present,present,1
CARNEIRO_616-0,CARNEIRO_616,absent,absent,0
CARNEIRO_616-1,CARNEIRO_616,present,present,1
CARNEIRO_617-0,CARNEIRO_617,absent,absent,0
CARNEIRO_617-1,CARNEIRO_617,present,present,1
CARNEIRO_618-0,CARNEIRO_618,absent,absent,0
CARNEIRO_618-1,CARNEIRO_618,present,present,1
